date,num_patients_admitted,avg_length_of_stay,avg_lab_result_score,hospital_resource_utilization,readmission_rate
2020-01-01,96,6.429704950869867,72.69949555998495,0.3107098095666087,0.11170728718443836
2020-01-02,107,5.430686247802736,88.12234793374341,0.45579224510356015,0.11314541062627013
2020-01-03,88,4.0813439380393435,56.30010139319971,0.3397381430938469,0.05
2020-01-04,103,5.542255287809152,59.82096079360087,0.4747323593786937,0.05611597124487139
2020-01-05,111,3.2844106890190075,97.5722412831546,0.4413570274259468,0.154602413418642
2020-01-06,90,5.162839558664785,58.77458136906787,0.31757399501761013,0.06940020735688385
2020-01-07,94,4.950155014033308,78.38636589655273,0.2410887375312595,0.10103657817126704
2020-01-08,98,4.687824714091191,78.96572333309689,0.38234674510301847,0.11805425534210325
2020-01-09,103,4.807193732841604,74.48122310251225,0.5248883508372989,0.1010421658588056
2020-01-10,94,3.0,82.23726242884092,0.2926053641365507,0.12432697981187793
2020-01-11,99,4.176912638388558,61.49133628988092,0.3482838477254209,0.05
2020-01-12,90,5.1392673517116725,77.63311338883742,0.338201489078643,0.10126598793383301
2020-01-13,103,5.239784587996101,68.60866276234486,0.35285992423951773,0.09298561030178908
2020-01-14,103,3.458487288611063,83.08336298145946,0.3983622485057481,0.12079573847073481
2020-01-15,94,6.898561761297051,57.06117716865747,0.36982205687908765,0.05
2020-01-16,105,3.7007377276782485,78.54387084197381,0.41828570761552986,0.09874225101967998
2020-01-17,86,6.454185800790105,59.263517769166185,0.24820150063945143,0.0639253088499297
2020-01-18,92,5.640791542807527,63.93215315575182,0.3572092855157517,0.07837805939675899
2020-01-19,94,4.0306590352342955,60.93549001617916,0.3610773041768281,0.05
2020-01-20,101,7.662966338914268,59.14188899344086,0.4233409198147701,0.05
2020-01-21,103,3.20954475236528,91.28554757803334,0.4130438860364981,0.1451365983532968
2020-01-22,84,6.378731260415002,64.28537838304452,0.2585030557634478,0.0625465845517688
2020-01-23,76,6.500873477064467,96.35618909322247,0.2,0.15139954668376562
2020-01-24,97,3.994069686385033,98.49632626725955,0.3928902804962892,0.1371360679838624
2020-01-25,111,7.088697950096494,78.56302349685487,0.48515339874410107,0.12927236884302448
2020-01-26,93,4.6249302281015705,57.15005613328632,0.32087155128102296,0.05
2020-01-27,87,5.4330404439197855,68.72741216897907,0.2205021103723993,0.08109087491941364
2020-01-28,108,5.390482758156831,89.8866131674107,0.47824961949968825,0.1605024969226439
2020-01-29,106,4.798536887794178,68.36953643485353,0.4194499568185578,0.08547454057376222
2020-01-30,108,6.216212409739673,54.350860915139435,0.4242976774919004,0.06029664522133584
2020-01-31,96,6.190233080828319,77.8392455464094,0.37293305739276944,0.10054154732169984
2020-02-01,113,3.0,92.25604257480174,0.540636988792883,0.1414226214848656
2020-02-02,95,6.956510364317229,89.79631935717512,0.38914368674742866,0.13800437614363137
2020-02-03,94,3.0,58.75615700651766,0.31844372152124506,0.05
2020-02-04,107,6.5488193065124864,83.63823072062334,0.49040264234183784,0.1311726301567657
2020-02-05,114,6.690057705241375,61.025213171782354,0.5675398786136832,0.07279206441418465
2020-02-06,86,3.3635503546772028,60.91037672760861,0.2822386903915797,0.05000452076763083
2020-02-07,108,4.383778568068123,93.70358866525926,0.43871731585989293,0.15926373021891757
2020-02-08,108,3.3414429972710966,62.48344763701151,0.48746817411355947,0.06119195922877896
2020-02-09,101,4.677618454566897,63.16236732590056,0.4282070148027331,0.08442448102436759
2020-02-10,94,4.537948573721388,50.03266953806498,0.34035892334539714,0.05
2020-02-11,116,6.169490798404009,93.53345170627588,0.45567611708144584,0.15203758210418392
2020-02-12,97,6.965463119179413,89.62974066045673,0.378024481198674,0.15617737373043136
2020-02-13,91,7.093525716184934,81.3664467545339,0.42062655196986215,0.12154416857313094
2020-02-14,94,4.156747960132547,87.51328819694211,0.32199803656215087,0.14814321207585443
2020-02-15,118,4.686167189383208,57.60242837122459,0.543596145107234,0.05
2020-02-16,104,3.0,72.91617972937877,0.4586674279855699,0.07809277550939642
2020-02-17,110,3.791194900255717,67.56096936743904,0.5156189105233285,0.06692572539208454
2020-02-18,115,6.447277449646187,54.68882631285082,0.6096367582708208,0.05348704042149981
2020-02-19,94,7.423374235322347,74.3065242607462,0.27710659220455564,0.10845897412653549
2020-02-20,91,3.148476692180117,96.03698251713178,0.3465690126287497,0.1474366628109921
2020-02-21,110,4.1113036112706585,52.00295595253473,0.5295211030625732,0.05
2020-02-22,98,4.96039136456161,64.5730456746897,0.3728926731529727,0.059959395440259626
2020-02-23,86,5.42024173822941,60.37704681028517,0.2769343658960845,0.05858800986233251
2020-02-24,121,3.7855947201175306,61.907332683284814,0.6614728740799178,0.061173033166544405
2020-02-25,100,5.636091566696135,95.42172759396877,0.4436157690014225,0.14813228951121624
2020-02-26,96,4.289240979393626,73.40345271171451,0.3028490343963136,0.09645916804617091
2020-02-27,127,4.9783215936825815,73.31497064699094,0.7110079093377742,0.08428544315458125
2020-02-28,100,5.819426372005549,88.02878212276411,0.3967655697483741,0.15141130603666011
2020-02-29,93,5.009633404716407,57.72461020024629,0.3336437049007758,0.05
2020-03-01,103,4.345421164210147,74.36326770500254,0.4336598495500848,0.10174459925454697
2020-03-02,78,4.835585294111254,71.49926070605298,0.2,0.09973403925166234
2020-03-03,116,4.867455561191997,79.8455345273328,0.6195853748553533,0.12248824664428645
2020-03-04,88,4.444983455176809,99.97788516252193,0.2758141020075394,0.17467173924583088
2020-03-05,105,4.611805905999346,88.47244470410234,0.3940226935808416,0.13616335421300677
2020-03-06,92,7.3979707557570755,69.89328515087136,0.3003235072015136,0.09090551346805104
2020-03-07,96,5.841379171911858,91.37765261370234,0.36893473584052383,0.16805020060883735
2020-03-08,104,4.556779522956259,58.53541816562401,0.5014607392148526,0.05
2020-03-09,84,6.045431606766103,51.523184315448006,0.2701547342474417,0.05
2020-03-10,95,4.499270765365985,60.222418623213656,0.3074732360626478,0.0598172990467992
2020-03-11,105,6.759686956379962,67.02057780571297,0.5742594958339446,0.07689880016717379
2020-03-12,100,5.554463288297141,75.529037872978,0.413238765548899,0.09485879508575842
2020-03-13,104,4.839046783993656,80.75645702706,0.5037695368999507,0.10202856237945063
2020-03-14,106,5.671575388715416,95.53028586072108,0.45241427832113856,0.16011963613113514
2020-03-15,120,3.0,75.49270047752289,0.6266679622352725,0.09065095119360375
2020-03-16,95,3.309848796635292,75.06378223128647,0.39197342522592027,0.09417150795364285
2020-03-17,118,3.209112490401417,52.51215049114911,0.6409097355877129,0.05
2020-03-18,92,5.21441464214556,51.74557763281119,0.37286841526891124,0.05
2020-03-19,110,7.598772499227637,77.5579980958186,0.5436098500036489,0.1187591345880622
2020-03-20,101,8.34695021928895,71.90893066241722,0.3942456634402946,0.1054795863198992
2020-03-21,84,5.957076652161136,91.95901974901493,0.21141269790219694,0.1607640171970023
2020-03-22,115,5.751266712416685,58.033979235592255,0.5666303755162099,0.0655839728981459
2020-03-23,95,3.0,51.24858310585248,0.3966564036170535,0.05
2020-03-24,114,4.185989300398967,72.45193839650629,0.5288639649611697,0.08359445314940962
2020-03-25,104,3.8183243721376416,61.873927837612875,0.49325859828571933,0.05
2020-03-26,89,4.068728602623326,52.480718666941875,0.362630837274309,0.05
2020-03-27,103,4.747784272122816,86.22991434238145,0.38418395404632905,0.13909136110819367
2020-03-28,85,4.291864133454309,55.579649997862376,0.208153964810186,0.05
2020-03-29,101,3.0,80.41597500038858,0.4029812470547332,0.11202156025223238
2020-03-30,104,6.121865384176301,64.05248750834446,0.45538063340945983,0.07148019498239433
2020-03-31,106,3.3908854613902903,58.674802517751104,0.43377164931164747,0.05704818231912227
2020-04-01,95,5.3588702961667245,68.98757614596587,0.4176101339433573,0.07891589497288308
2020-04-02,104,8.11112400462496,90.07228881114769,0.4612033430759226,0.1703251788286399
2020-04-03,105,3.620923112620365,69.60467884522863,0.451972352412037,0.0765312231488923
2020-04-04,84,3.0,87.53848246055279,0.2,0.121531939734865
2020-04-05,93,4.570993667179834,56.27431483995753,0.26420920917862467,0.05
2020-04-06,115,6.651439452497857,88.63857098325396,0.5640504625140904,0.15326927139909108
2020-04-07,109,7.937521181330891,61.84666624533243,0.3833702186922582,0.078797332235321
2020-04-08,102,3.1556756083213746,83.86965649444363,0.4706318704822036,0.11820013174549976
2020-04-09,90,5.745048834854782,78.28907774204981,0.292092307781384,0.11321354658325505
2020-04-10,93,4.30203431482992,96.45723586058438,0.49215464847973667,0.18476559908460713
2020-04-11,104,4.841077468543796,69.3661258987657,0.5553958125308055,0.09414633149097783
2020-04-12,117,8.966515020525552,53.30825944172202,0.5609275465376242,0.061985622377648944
2020-04-13,98,3.0,50.95777427756264,0.37468314987343426,0.05
2020-04-14,94,5.38060949224186,91.34292804863765,0.3897790757001015,0.16100340361308896
2020-04-15,112,5.70153975764815,76.23678188307161,0.6051586304959019,0.11239799220137012
2020-04-16,89,6.628679487409021,88.76220259174747,0.2080985471281992,0.14969205274002786
2020-04-17,119,5.1469747302063436,61.72128000057573,0.5006812267322658,0.05786307040009976
2020-04-18,102,5.462075809256153,67.25418727566168,0.388898259722281,0.07826376749663894
2020-04-19,87,4.412527148867313,51.50519361056595,0.29913687915869325,0.05
2020-04-20,113,5.403690411867661,98.07461622870561,0.5548436795253799,0.17334830913843155
2020-04-21,106,4.485211586753884,83.39339533504068,0.5134885727491926,0.11772148313778787
2020-04-22,96,5.932357834784076,96.66025438796531,0.30001512358173466,0.18556925232064517
2020-04-23,110,4.445584495934549,63.274820371453615,0.38419280685155616,0.062245824302151136
2020-04-24,100,5.56565059085328,80.57318056128304,0.4429007097651073,0.10765816044276591
2020-04-25,110,4.956105779472533,83.92499841463189,0.45859018635173826,0.12605672259997713
2020-04-26,106,6.689075376158252,65.87748501287942,0.3590756067805681,0.07061662106880448
2020-04-27,114,4.922909414617271,92.40546175078151,0.5472531872979691,0.15656500648255553
2020-04-28,96,3.0,97.35807314501238,0.39965878441093394,0.15998369307843202
2020-04-29,102,6.892882251070987,94.24275588480022,0.4138971433939362,0.17677107522083826
2020-04-30,99,3.641401548706072,86.95334879696863,0.36710758069087557,0.1211582362174906
2020-05-01,93,4.019350492026771,63.8732339862477,0.3220318883927047,0.06205653538115841
2020-05-02,69,4.106508058934762,64.08080210528159,0.2,0.05
2020-05-03,111,7.061657139756226,98.1680160223019,0.44259764440299165,0.18682728158493397
2020-05-04,87,3.0,50.5142247967846,0.23426596615047843,0.05
2020-05-05,108,9.70662280048999,85.80249866210723,0.5060639952506908,0.16089866019904733
2020-05-06,104,6.584085213599078,85.31230812776312,0.456083927068825,0.13887354076485417
2020-05-07,78,5.334858371193739,81.13447704748987,0.2,0.12422545190632621
2020-05-08,101,4.91765899907557,99.50544230434329,0.36024257590733105,0.1891480129914937
2020-05-09,100,5.428331112286485,65.59397178818627,0.3909248418932167,0.07107262835557109
2020-05-10,109,5.781683642569007,66.99859318966242,0.3811467476778573,0.08129064961893312
2020-05-11,98,5.967823378925085,53.946970147327775,0.3889238331942695,0.05
2020-05-12,111,5.833406699005173,72.13990682718688,0.5814428853906783,0.08690414436060317
2020-05-13,97,5.134371021882873,63.05242631174241,0.29629339339789473,0.06580726697557467
2020-05-14,88,4.7039923695390105,67.16933510888221,0.25070361633411226,0.08606730264136075
2020-05-15,101,4.773090074519732,91.72858951278138,0.4264553389355065,0.14648841066842708
2020-05-16,105,4.707637579470979,96.77422567637478,0.5126421317213742,0.161501699633358
2020-05-17,102,6.700655145300597,59.286653600259285,0.3975887691849926,0.057294384082237096
2020-05-18,98,5.890335083421293,68.6254465776733,0.3453874835367052,0.07998044844168314
2020-05-19,96,3.0,96.4315281057697,0.26155384287919586,0.15724429887439734
2020-05-20,76,5.9838511647946415,53.09042303446113,0.2,0.05
2020-05-21,112,5.292104292078163,54.618026405568926,0.6221038020071872,0.05312399644376488
2020-05-22,99,4.971936865331154,58.13954946031147,0.4038679230982338,0.05
2020-05-23,100,4.417222320366672,79.76064170634373,0.39888605104081437,0.11858707157524598
2020-05-24,89,6.68616907997902,57.52361355029987,0.3061041155383493,0.05
2020-05-25,97,6.421289693184287,98.40381907253668,0.3694453998025699,0.18400630698899365
2020-05-26,104,3.8406834982645863,72.33572636292601,0.3993492813869935,0.09293004265824595
2020-05-27,96,5.610578430686803,75.07589801750832,0.4011639957838853,0.10712260692601797
2020-05-28,100,3.542514898188071,62.332930790270325,0.41128807615558777,0.05
2020-05-29,105,3.0,73.54801262173667,0.45088066259668286,0.0881395197611908
2020-05-30,81,4.059924163115053,83.09568163185057,0.2,0.10775610386378308
2020-05-31,120,6.293590208574138,87.55885684770215,0.6651753965967381,0.14161688903501526
2020-06-01,97,6.42968756806413,87.69340413549565,0.4032351372666555,0.15552278125636088
2020-06-02,99,5.769628130145939,78.89455563470442,0.3623539581316349,0.12349882682555037
2020-06-03,120,6.087643680271996,95.21798874969286,0.6500912426840969,0.1662440140758429
2020-06-04,90,5.774267430672437,90.87039236530546,0.2751214580807397,0.14173444849005015
2020-06-05,85,4.037777607165571,87.85240573493127,0.21089982537444815,0.1402019823623636
2020-06-06,84,5.647883817010911,52.78027608402303,0.20201484412598567,0.05
2020-06-07,82,6.200614287841523,50.343898110982465,0.2,0.05
2020-06-08,112,6.131436994720362,60.62236385977365,0.5435771190209103,0.07035057481608793
2020-06-09,110,6.783370057211965,83.17617969567262,0.4084427560830825,0.13320306103438076
2020-06-10,86,6.062455770801596,70.55987444412729,0.2,0.10401641466622057
2020-06-11,104,5.527172311312374,70.12031296496559,0.3362205995460733,0.0770440952630306
2020-06-12,107,6.605225357474641,94.2293444114807,0.46569651536045537,0.1339471218898553
2020-06-13,93,4.96021811112641,94.77814240659194,0.3224839769864064,0.1619263563588597
2020-06-14,108,3.6771880231584233,95.45876320267928,0.46366518934068185,0.1576778664906497
2020-06-15,96,4.755399554084354,65.69390382575136,0.3078711152664712,0.05395199297161134
2020-06-16,95,3.8826460327903263,84.5527906369631,0.29138831232816803,0.11328660661617485
2020-06-17,112,3.987232587538428,63.58165906371848,0.5432184931773287,0.08823331756604662
2020-06-18,108,4.783221993926723,59.53049165372249,0.4524724034145757,0.05
2020-06-19,85,3.811370118500058,59.23162286736846,0.2658179160768072,0.05406130895836783
2020-06-20,100,4.53805770554144,67.1053810431797,0.3557375656937889,0.06749983338356247
2020-06-21,95,3.0,71.49788098899108,0.35905313713855413,0.0585906139784417
2020-06-22,97,5.319940561059408,91.54745855275343,0.43516390186580317,0.14953949599559824
2020-06-23,116,5.001808213043336,55.994554673635605,0.5893082900196392,0.05
2020-06-24,95,3.774367053397714,86.74629236974471,0.329379309089176,0.12511192998953896
2020-06-25,123,5.988868502648607,76.57274570946527,0.6428599485177964,0.10851617128657491
2020-06-26,104,6.406355206439837,64.39726713379963,0.4279667412734893,0.07786626015005445
2020-06-27,94,3.0,74.64097922664124,0.34039400923473645,0.08742176816738566
2020-06-28,105,3.8559128321506786,64.99710348885114,0.43371944739257484,0.05163081294783317
2020-06-29,109,3.8462864753190527,79.8040977619153,0.48178323970573045,0.11350557357796057
2020-06-30,84,3.590145348336703,71.69219614276221,0.25060466765370876,0.06353359761674592
2020-07-01,79,6.244212262897623,58.22027645394394,0.2,0.05
2020-07-02,98,4.709260791840794,55.829153727784835,0.32920605865050107,0.05
2020-07-03,96,4.603227738034084,77.33478410360651,0.2905728723084395,0.11009069372234352
2020-07-04,88,3.0,95.12065166430517,0.2,0.14978800134217515
2020-07-05,103,5.95312704531384,67.19788432788428,0.3691358653889761,0.06740480316267133
2020-07-06,83,3.141112407719791,86.65000536113115,0.23797312534020648,0.11857646871525165
2020-07-07,82,5.089898945399493,82.93306774698834,0.2,0.12162123049109745
2020-07-08,106,5.416065406937287,96.57774571547405,0.4856807232115548,0.15085462449536746
2020-07-09,96,7.040987893757976,91.04905086495705,0.36173568743762813,0.15096180548342872
2020-07-10,96,3.0367694013213318,78.33026294527315,0.26157478932809736,0.1066979392241929
2020-07-11,109,3.0,82.85152491170537,0.5227487792110845,0.12782762837800826
2020-07-12,98,5.2757743171305425,94.91932332920175,0.4205399322795855,0.15694249404667243
2020-07-13,86,7.700766772266281,69.97593922934674,0.21030686625825734,0.1059965350925326
2020-07-14,79,6.858419529409156,66.33973529288886,0.2110095771447496,0.0641707028198377
2020-07-15,86,5.314489122911938,50.540554181759816,0.21717508812954006,0.05
2020-07-16,108,4.262545721551929,91.32755370957321,0.4848835188374168,0.13725590558920445
2020-07-17,127,6.210683894955966,90.04903502016825,0.6067750796522517,0.15427398070236428
2020-07-18,93,3.539680700443297,55.22272590500757,0.24034467737327117,0.05
2020-07-19,82,5.714536654034329,78.84286905663501,0.2008591405193516,0.12830543053791502
2020-07-20,104,5.75820523874994,73.19908490834436,0.4338135526862582,0.08964392443538362
2020-07-21,99,6.59031486124832,55.935454775455575,0.3701160153192698,0.05703400160822665
2020-07-22,102,9.139490058366617,99.02841135303618,0.36079847208887206,0.18998760971797632
2020-07-23,76,5.5886239507681506,60.73479437316777,0.2,0.05856444809324743
2020-07-24,99,4.236554561438751,53.36170900452806,0.40346473762903673,0.05
2020-07-25,93,4.961638531712008,79.74236897509547,0.32775534849387317,0.10557856853890533
2020-07-26,99,3.0,86.94333385665163,0.3991250515299607,0.1256890119108882
2020-07-27,102,3.9579303033664126,51.622172302359346,0.3864942399772884,0.05
2020-07-28,106,4.386076342830344,82.93588193635111,0.518585895735808,0.12315043000727234
2020-07-29,94,4.213867403098111,76.61459379757272,0.28119133317226097,0.10175816986513735
2020-07-30,105,5.228532308050583,55.16325044375242,0.47437801485433595,0.05
2020-07-31,116,3.7663701014266993,58.626193847318106,0.6190945546479981,0.0539455182095615
2020-08-01,122,6.681546000986707,78.39871486580402,0.6440454046374448,0.10809764138406759
2020-08-02,103,5.000310597377296,64.81788067566441,0.41987378864675856,0.07814292001978743
2020-08-03,119,4.986049518292078,96.9157864325658,0.5635851476668511,0.15381424261805923
2020-08-04,76,4.508157925230623,90.93701147420254,0.21180438255231282,0.15123038293013807
2020-08-05,96,5.232786025788469,99.17836032568314,0.2888512537369164,0.17989639895302048
2020-08-06,103,6.237647397001452,62.9835419475207,0.3814937869810179,0.05102569391094432
2020-08-07,111,3.6993046764336492,98.48618163989886,0.4901221117254139,0.16488486076715894
2020-08-08,97,4.012825266387115,71.56169348957789,0.4318826878755999,0.0800642456670661
2020-08-09,112,4.544410956835003,67.37593976568773,0.5389883818020448,0.06726222150188448
2020-08-10,99,3.0,52.51747634846766,0.34159771207448775,0.05
2020-08-11,124,3.771113210417753,52.63826289298013,0.6244846147307548,0.05
2020-08-12,91,4.285668689683011,84.60056279733274,0.2792838427951853,0.11716626254923279
2020-08-13,103,6.311583771069092,72.8964497217014,0.3945105503883233,0.1010042174205006
2020-08-14,86,5.393841993502887,61.32608130180529,0.30894447792783897,0.06780335133591447
2020-08-15,101,5.2903848670513165,80.69851531626163,0.3414128435368248,0.11713098442394022
2020-08-16,101,6.2763469432519585,62.642905912505555,0.4904390427867187,0.08097415791046898
2020-08-17,101,4.793942317400905,78.88158771722112,0.4514114845092312,0.1159242313583088
2020-08-18,113,5.5856972748933345,67.96043734913451,0.5845430835301849,0.060027685224555906
2020-08-19,87,4.8451673706012555,91.17761133059095,0.2468530243987371,0.14246400120970906
2020-08-20,108,5.398043524099442,91.03480803833897,0.4725029640460446,0.14447622074199712
2020-08-21,106,4.125862013582627,73.86751990612007,0.3883424092737644,0.09702547932056757
2020-08-22,87,3.0,67.54095546675077,0.24376687964665986,0.05
2020-08-23,96,4.798581256720544,68.12798982795474,0.3846827423821576,0.10386697285464416
2020-08-24,97,7.13412220414991,90.2857262834109,0.4348031530890698,0.16183805081992436
2020-08-25,116,6.389323103362388,66.4089741398806,0.5046421591598774,0.08266230597563065
2020-08-26,100,6.448096226886756,60.4529686853423,0.38172470315073675,0.07541506435465214
2020-08-27,97,6.854196082709327,54.234417093765344,0.36243503898837387,0.07041077222296893
2020-08-28,100,5.132986386442156,73.33465604422042,0.33021053989037574,0.1043763665107561
2020-08-29,99,5.295973561108394,74.10660494599209,0.41956746208792,0.10828781360823445
2020-08-30,100,4.073522156848474,92.04543552014536,0.3638004834128696,0.1478108175893223
2020-08-31,104,4.5258907159594255,61.0619348223032,0.4302304824411488,0.054400000513037255
2020-09-01,82,5.923656724656713,69.04956368341999,0.2,0.08200902023349453
2020-09-02,87,6.805826655753224,90.42028694468455,0.2305330747140163,0.14702887419567434
2020-09-03,87,4.790830586478501,91.18118053744868,0.2696477507259723,0.1406275535477436
2020-09-04,90,4.324716102722883,69.23055379893842,0.28921952107159893,0.06580968226699982
2020-09-05,115,5.0007919382848955,72.95620116433405,0.5314071058860668,0.09311384867757638
