date,num_patients_admitted,avg_length_of_stay,avg_lab_result_score,hospital_resource_utilization,readmission_rate
2020-09-06,105,5.901810123393672,65.16429454246415,0.41357691891598286,0.058155258472096946
2020-09-07,90,3.0,96.6277439209656,0.31597623353914783,0.15679239700433392
2020-09-08,89,3.0,55.932188287079015,0.37268086342461426,0.05
2020-09-09,89,4.174194725762625,96.68747115007349,0.2969943616419564,0.16240274006290048
2020-09-10,86,3.168931361128762,84.19332259176716,0.30980591074555647,0.11320330888074535
2020-09-11,91,4.2377897035290335,76.57860763433656,0.2404889037423269,0.1316933751224599
2020-09-12,100,4.778329521773792,51.632953039224795,0.4078880719646885,0.05
2020-09-13,104,4.3201273864654794,73.77980959110042,0.38513158405144665,0.08049464070478143
2020-09-14,80,7.178701301706118,70.38740525013661,0.2,0.0993844031332094
2020-09-15,110,5.49011714690348,58.060940598756126,0.4630314296270482,0.05
2020-09-16,90,5.450711539416242,82.82048017503286,0.3595949667206787,0.11557020095510566
2020-09-17,96,5.933310716065103,98.55754536841428,0.40750079143348233,0.161938468974329
2020-09-18,103,3.2917503233288463,78.10944055322625,0.44215023610272003,0.10510924018391554
2020-09-19,99,6.558667681130403,85.73766382219729,0.31336497200550345,0.13319252752154817
2020-09-20,73,4.88635357019681,53.42252262830084,0.2,0.05
2020-09-21,106,6.005720925861819,70.88334979084973,0.4750850004450868,0.1026164761471627
2020-09-22,100,3.392214150439767,55.81792425822479,0.4087768114789299,0.05
2020-09-23,85,3.0,80.63979177682552,0.2,0.09839550766973554
2020-09-24,101,6.226834487037543,96.92410791070773,0.36548410759900646,0.176660152274231
2020-09-25,93,5.564614289146275,83.08888662358193,0.3267961117925642,0.13341427348290016
2020-09-26,91,3.646922668463734,53.84015241572108,0.33681454547585954,0.05
2020-09-27,103,3.6955053780879585,67.73331024925415,0.3201936089450027,0.06395973806427349
2020-09-28,109,6.688152176622154,77.53316897204257,0.48189380122600706,0.13213547445699822
2020-09-29,83,3.2158821606990085,70.16038780666261,0.23715243849394763,0.07883553298080342
2020-09-30,102,7.464009429883945,91.68220052375861,0.4624805994258107,0.16872632622781294
2020-10-01,98,3.649068898028197,90.73355023549945,0.4146428792118718,0.13222523507836006
2020-10-02,93,5.957587888412575,80.59155100516108,0.3591285659404403,0.10936974779232418
2020-10-03,104,4.507072286376523,68.67289725663527,0.4000029746649033,0.07285955545686733
2020-10-04,96,5.904781146623515,62.7668186881622,0.26459989314383464,0.06658414792370422
2020-10-05,103,4.183828996828711,55.293715910656466,0.41034736214693,0.05
2020-10-06,85,4.755810640891559,67.7448841743277,0.300081591260428,0.07691525764093705
2020-10-07,92,5.061378763093582,70.65862586038597,0.3896727263762216,0.07039771951594082
2020-10-08,90,3.4967188163277907,83.79114625520367,0.3355274551148893,0.10765655862255126
2020-10-09,83,6.111236518130189,82.90799121487868,0.2514670411400867,0.13598926871805575
2020-10-10,86,4.230179650292622,53.50540698206285,0.2789819824192983,0.05
2020-10-11,110,4.657100126989972,69.76296577155789,0.47219406266196096,0.07865563029575487
2020-10-12,89,3.5084759380872317,59.0889433608681,0.28349698532231904,0.05
2020-10-13,118,3.0,57.840635265840284,0.6634534762913167,0.05
2020-10-14,102,4.713458356099746,91.36510748686229,0.37287209971040625,0.14392993178167246
2020-10-15,108,8.618923132419374,52.095760835812875,0.5607389395354926,0.05582708308598842
2020-10-16,95,6.176906431847035,70.95914379510606,0.3338985922753971,0.10304442045799661
2020-10-17,100,4.971109430398408,58.41018278832591,0.46627160545475393,0.05
2020-10-18,86,4.605663756187599,93.9665107839237,0.2,0.14339292687286123
2020-10-19,94,5.0336988392180695,77.85202566375176,0.36929521005823246,0.11140300756600896
2020-10-20,88,5.820678672762815,61.569031818842404,0.24316149320261893,0.055575139114082794
2020-10-21,101,3.2287807770367327,75.12136435831883,0.33923664040379065,0.08632547057152813
2020-10-22,95,6.671482542003308,86.5743179851558,0.36092670212054734,0.15633312756985435
2020-10-23,95,6.073071973161866,97.9059004459717,0.4004735894297985,0.18235421548938208
2020-10-24,92,6.077278588561901,61.02230021227095,0.2777529280703252,0.06503303670213686
2020-10-25,108,5.657713608214591,94.30908860646726,0.40504920197707994,0.1484966438493475
2020-10-26,99,5.029424986540985,96.71520570837451,0.38540776178325226,0.16740670773253505
2020-10-27,95,6.00929185395023,95.82102722660332,0.345628233561141,0.17813611385743638
2020-10-28,86,5.887721200612067,81.7707178430955,0.28741598137772495,0.12099442287469148
2020-10-29,120,4.468938933588464,81.49103272173538,0.6474797285682246,0.1303289337330156
2020-10-30,81,4.139597340654649,70.16053165919114,0.20702924093637531,0.09410703457602873
2020-10-31,102,5.15278444289298,87.6198941151894,0.5127751657397132,0.15526093288146783
2020-11-01,87,7.323530227242781,76.56470091754659,0.2812117372267646,0.1193641851541672
2020-11-02,90,3.1413393865191486,83.87190356141473,0.2826786746996551,0.12319632461490006
2020-11-03,89,3.0,71.42289519243977,0.20942163204485864,0.0934105584606302
2020-11-04,105,5.247141261854775,86.57482320215695,0.43686702398419164,0.14043411528643449
2020-11-05,96,5.076331552784027,91.22357588022746,0.3431806527294432,0.14404004432670037
2020-11-06,97,5.260012496555612,57.32181283014081,0.4180152398140735,0.05
2020-11-07,98,5.36592979686275,91.6464857787114,0.4031241812033427,0.15415465585818533
2020-11-08,99,4.665196618047792,77.01482658951537,0.33103154391836914,0.09146484863932286
2020-11-09,108,7.2347951579031236,92.23329545451122,0.4886127193205519,0.1614412729994074
2020-11-10,92,3.0,71.56508531705073,0.35357655858645265,0.09066072713345474
2020-11-11,97,3.757254462829631,68.95202426915175,0.4464015679693916,0.053729806609950595
2020-11-12,116,4.845117859776429,95.75303662586111,0.6043751983707031,0.17682952019441064
2020-11-13,104,3.0,62.55846337742007,0.4780423327155739,0.06389913231929181
2020-11-14,87,4.736218393351893,92.21061626430716,0.2730042997307582,0.1457152946013762
2020-11-15,103,7.492205248592027,74.2010286254702,0.44941560027117256,0.11549802039808883
2020-11-16,115,5.031329732443942,75.70477212756299,0.6124752450353079,0.10230244231397194
2020-11-17,88,5.346051358578025,65.4234140744742,0.21336113012601754,0.08530040270069955
2020-11-18,92,3.1097528522411295,78.65211003095078,0.3025280336391522,0.11133192578175741
2020-11-19,108,4.075457887940784,66.26055981381057,0.441371562562188,0.05515826164930556
2020-11-20,95,4.437205429514094,51.96347071208262,0.36895765593630625,0.05
2020-11-21,86,4.523427354865649,63.5999302672178,0.3215111087825394,0.06136064903954917
2020-11-22,87,6.922465692505654,50.31895217032953,0.24015128566394633,0.05
2020-11-23,109,5.836536591087687,98.91773935284283,0.3704847816265281,0.1686541820042688
2020-11-24,91,3.3328130645944523,98.28736049098737,0.28938896274877657,0.17900751748714272
2020-11-25,107,5.369757167648007,69.75776487361526,0.5156736866008703,0.09652269865811157
2020-11-26,106,5.747332622745178,86.4185427169823,0.486881495147494,0.13059457962494314
2020-11-27,92,6.7102235577819,67.29030492052125,0.3414093123905288,0.07207592648137093
2020-11-28,90,7.37081102985256,83.5546578542988,0.2860003349062761,0.1336613024023807
2020-11-29,102,3.477358712258197,90.27150215229895,0.35604846318901073,0.1425463264791009
2020-11-30,99,3.7837137331844928,97.33781223461204,0.4157647160812234,0.16333406380922083
2020-12-01,88,3.1136332116280756,70.0106137924836,0.23828590949826878,0.08813133568327361
2020-12-02,100,4.6489702113395275,89.16489914780239,0.5092048366690228,0.14863874572191332
2020-12-03,119,5.699537561669501,63.29642253160594,0.6185253604177259,0.07808264566069441
2020-12-04,106,6.481001774883653,99.51661518968243,0.43096758487230247,0.18422340844956991
2020-12-05,102,4.886073464536216,51.288479938217556,0.3894307376305686,0.05
2020-12-06,98,4.520228715117734,80.17644032505605,0.37535278966932056,0.1111734792392878
2020-12-07,119,5.227636988373111,82.97529908256635,0.5780249038989126,0.13566497958865126
2020-12-08,99,3.7472856475549654,84.40227785370644,0.4458416887764977,0.12142803251364769
2020-12-09,87,8.13430808254216,56.01937893945445,0.2793208084872023,0.06376058091731163
2020-12-10,113,3.0,96.92648917365652,0.4934184130545736,0.15259198436850824
2020-12-11,103,5.277110868343587,59.059163952504136,0.5245220342577892,0.05
2020-12-12,79,8.035409328844459,81.13767016199205,0.2,0.13235661648973734
2020-12-13,110,5.010199766839997,61.133803956154246,0.5384419837984449,0.061542885132989264
2020-12-14,95,4.7149414474977585,65.36082085106355,0.3195886746277621,0.06310029259606502
2020-12-15,101,4.463831865784359,77.32292708640622,0.4281557813872262,0.10193082813957378
2020-12-16,95,4.729412477356388,70.85967092822882,0.36555549955715977,0.0768314427516086
2020-12-17,107,7.059272712014796,58.01128004882531,0.3755175353951924,0.07052265288219088
2020-12-18,91,3.0,58.546820121042416,0.41076375552303207,0.05
2020-12-19,87,7.300150551944489,70.90723940813999,0.3345322230461274,0.11375002643540423
2020-12-20,100,3.0,87.86414891377504,0.38014023419270065,0.14387992524673424
2020-12-21,117,4.600021506148378,94.89823234238943,0.5148865129772073,0.15688434491069278
2020-12-22,102,4.3561333695520075,54.20638311296914,0.43737808069017764,0.05
2020-12-23,88,5.88282990465608,69.65519537797005,0.28433488497071985,0.06752075687985717
2020-12-24,100,3.0,55.01227818614383,0.4177834474281615,0.05
2020-12-25,81,5.693258999122914,50.82962403162989,0.2195788698097045,0.05
2020-12-26,91,8.036464434930279,83.08593413219782,0.33531204946529636,0.15322482084585992
2020-12-27,90,3.0,80.12247209832938,0.37236528496959037,0.10652566216725763
2020-12-28,102,5.284559251415594,58.15095569074431,0.44840516025643234,0.05477170857023079
2020-12-29,109,4.007026733305087,61.690641654653206,0.4375172250545029,0.05
2020-12-30,101,5.638830809289553,51.18538768222592,0.47812814263562264,0.05
2020-12-31,97,5.028721666123628,91.74736028472019,0.45203072817441436,0.15925648694924158
2021-01-01,88,4.037769636433536,98.73452980242757,0.4376028367256043,0.16926017871327628
2021-01-02,96,5.7318084273066106,56.77297683973454,0.30382529833802013,0.05
2021-01-03,104,7.7065221646801145,61.573760688264905,0.45214410065751376,0.0789023164741965
2021-01-04,106,4.713644312409052,93.4204761973467,0.35589506484055067,0.17018762821544353
2021-01-05,91,6.079636913222273,96.32318989780924,0.3376574578189605,0.1671573296241686
2021-01-06,110,3.0600905631932545,70.98136914034052,0.4725899850916614,0.07893825826356851
2021-01-07,104,3.565345434772987,52.53112361345371,0.5361722897412476,0.05
2021-01-08,85,5.7086094168205666,51.96959168464097,0.2112692514990709,0.05837291849076566
2021-01-09,107,7.226174042803947,78.69749330345053,0.3855408481016369,0.10122978748018108
2021-01-10,111,5.53342002317849,69.64475544465895,0.486436812964874,0.0934335965977574
2021-01-11,105,4.530412954215269,51.43262137888273,0.3512256114391431,0.05
2021-01-12,94,4.998937108135031,79.16261961562785,0.37755497272536553,0.1181502616494005
2021-01-13,91,3.124388399045424,50.565126829451124,0.20674584768718401,0.05
2021-01-14,89,5.90677298953305,89.36859790746365,0.291422879059158,0.1471500083614717
2021-01-15,98,6.3234995934851135,65.32164113516858,0.27610940900719017,0.08469652716758626
2021-01-16,110,4.3218645007503795,52.012900150461604,0.4839851097731679,0.05877712496557512
2021-01-17,93,4.294936778360748,79.41761104915767,0.41216890779022675,0.11780787893329747
2021-01-18,103,5.398817344478073,69.88422072165274,0.4480323945717898,0.07816609290704349
2021-01-19,104,4.3449203959391065,98.69002066785748,0.3968253197517533,0.16355706716304094
2021-01-20,101,4.900801078061266,77.2099331251851,0.4084398255530458,0.10159966368202311
2021-01-21,94,8.149582683749774,63.76195905185041,0.34090084360222234,0.06407735884799995
2021-01-22,108,4.629461448881005,85.47194323169873,0.5036315172921704,0.12626223502248685
2021-01-23,113,4.462489771968166,63.57460012713557,0.4616570818359587,0.07036454005946499
2021-01-24,115,4.028687291547262,95.21216457037826,0.5796283636923666,0.14303760897810314
2021-01-25,98,6.116287957249905,68.73609852536882,0.24478041841986123,0.0972745618728619
2021-01-26,93,4.728163740172845,77.49342813881026,0.2985057723818095,0.1109988513281384
2021-01-27,104,4.025940442517861,52.52865519121144,0.4155863078774228,0.05
2021-01-28,87,6.9819560484095184,71.30606189761154,0.30166634130356196,0.09741266956150375
2021-01-29,89,7.129404506770456,91.61817698304975,0.2911315426338435,0.1764847715594119
2021-01-30,86,4.099364651391943,90.2824402681671,0.2,0.14867962219651967
2021-01-31,93,3.0,61.215927942676316,0.28075034370914925,0.05
2021-02-01,104,6.511270534755383,61.303953550528135,0.44993400047737037,0.06409138015575147
2021-02-02,91,3.973055261359994,90.86526561066184,0.30604663290677225,0.14322716384330209
2021-02-03,113,6.1859383987441525,96.51992100846627,0.5010437945182127,0.16537181943969653
2021-02-04,103,3.0,54.768046063650175,0.40595831052440107,0.05
2021-02-05,98,6.338896007448964,72.50293197131126,0.41480839985796447,0.1196250550565259
2021-02-06,100,3.1832421060788283,66.87271394821144,0.3741153713565393,0.06808760236702249
2021-02-07,89,6.096146178599787,93.53442277287198,0.28559543779854635,0.16506547186284024
2021-02-08,83,5.021409601754651,54.176245734000936,0.33849682940402714,0.05
2021-02-09,92,3.5690908709050326,60.55629712790187,0.24881586815580387,0.05
2021-02-10,94,4.389445530609829,87.62341687932471,0.24740786342126708,0.13295823348153557
2021-02-11,107,6.029477685435051,52.56469244906078,0.5091794832399303,0.05
2021-02-12,102,5.158841679672851,74.62676903571446,0.3860678469352949,0.12244538048604069
2021-02-13,107,5.876619470708726,72.105351733986,0.454088123612869,0.08335403257127766
2021-02-14,103,7.9646608767732285,66.72005894943743,0.39094218109344436,0.07966381839370663
2021-02-15,100,3.0,69.72861576594619,0.3870099929616244,0.06978325525397457
2021-02-16,95,7.425818862452935,76.49702934651165,0.4299269056048171,0.1295009396003234
2021-02-17,85,5.156533906284819,58.06836791941916,0.29010642293090594,0.05013286328230813
2021-02-18,107,3.6518239275153075,78.59979391417964,0.5131111755943489,0.09169714341981086
2021-02-19,106,3.0045295613915153,90.27161646499931,0.3891886472103677,0.1483808808095289
2021-02-20,92,4.71631941383445,88.00804648950796,0.26244231317235656,0.14491574280555095
2021-02-21,110,6.382475167886689,57.69499523468868,0.3580460670257286,0.06038171111566401
2021-02-22,93,4.808676319433698,57.462473487073694,0.28953095894586234,0.05358814447009798
2021-02-23,96,7.2667323953710214,63.40871838724567,0.40783515931928294,0.10050343614441662
2021-02-24,117,3.0,68.05373631705186,0.5958473257874186,0.0910121579015167
2021-02-25,122,4.981866578230918,70.42277907042413,0.6089243368523938,0.07931051667239403
2021-02-26,90,3.1214098333803215,83.98486084166726,0.2988849858140974,0.1338004816200149
2021-02-27,113,5.545447823937452,52.83402160829177,0.49555572287122973,0.05
2021-02-28,110,6.33033108514595,51.73363521130332,0.5102379441200892,0.05
2021-03-01,106,4.36885730947842,69.59552814719545,0.4982939139740308,0.06370816267254517
2021-03-02,92,3.0,84.85818460689902,0.23920566062947635,0.1178706961668151
2021-03-03,121,5.298422220194742,59.67176714782413,0.6249823843918674,0.05
2021-03-04,89,5.655107827600264,82.0752240628126,0.3366217435477334,0.1327817994753722
2021-03-05,117,5.606442132442546,62.991406897014976,0.5492449855518315,0.07771723635728572
2021-03-06,106,6.853673287733232,94.30430544067582,0.4950350306060292,0.1464364192505305
2021-03-07,121,3.393419480526427,94.78449721333082,0.7507327222236276,0.1511002404025819
2021-03-08,95,6.020324158175674,64.86436021406632,0.3447828603506554,0.08591331648101987
2021-03-09,91,6.7887612687169625,61.49968769816203,0.32966535250026624,0.06657607981493645
2021-03-10,82,3.0,70.56519860331156,0.2,0.08398623225995833
2021-03-11,95,5.479477738878466,62.026579259007434,0.35906255813010257,0.0669887811476855
2021-03-12,81,4.243730253488493,83.61919216458517,0.2330135812491152,0.12549283008072426
2021-03-13,101,4.877715990347531,91.30323422741428,0.41974211701350694,0.14558513285329755
2021-03-14,95,5.5215147253075045,83.65460654556085,0.2990152340145572,0.11640558522186299
2021-03-15,114,4.2691571538296715,91.21752236246748,0.5503180885662726,0.1337830513823005
2021-03-16,92,3.986437881257582,69.84960811037371,0.3931097969358819,0.08657453888196222
2021-03-17,113,5.051228626232037,57.815848535443045,0.5524317882257264,0.05
2021-03-18,113,3.369131091705796,86.89754736987962,0.578099359453592,0.1261531751220956
2021-03-19,120,3.3712623066722216,68.0237252570777,0.5881494014993687,0.06668858688137069
2021-03-20,108,6.019059924434755,83.56354126145663,0.5174950119711855,0.12773403495173616
2021-03-21,99,3.276808947262016,63.53219709908828,0.4039633919108263,0.0674497539784563
2021-03-22,108,5.999468751363818,54.06148174033363,0.43245446351563843,0.05
2021-03-23,98,5.693886939280927,99.62908977438818,0.3959260502399437,0.16394605688655348
2021-03-24,92,3.0,57.81007539652997,0.2704151668279845,0.05
2021-03-25,96,3.9836530214965173,99.42104969817404,0.32835598625576046,0.16613264756335755
2021-03-26,94,6.791164104571059,98.86399662832235,0.34946641536461875,0.18086176906315013
2021-03-27,75,3.5282517032904774,89.69090519540198,0.2,0.15278975716665344
2021-03-28,97,4.303393606535918,82.97114810409988,0.31053837674614354,0.12022480677147417
2021-03-29,109,5.693091339877845,78.89035251255423,0.5426992885591438,0.11802835096823917
2021-03-30,98,6.175085763923893,93.30507726889174,0.40860031391502366,0.14900142571331143
2021-03-31,121,4.622691670933256,64.4719760809744,0.5747635782194558,0.06433269207407988
2021-04-01,103,4.103734707962538,73.38406062424386,0.3531207601775413,0.09676611586463028
2021-04-02,121,7.133554792547761,80.9694984683251,0.6027547710459285,0.11302253202930168
2021-04-03,103,7.608349495696368,70.55952379347455,0.40770281430694205,0.1017287697900626
2021-04-04,91,6.468287076172693,71.3743227045134,0.3156570228526512,0.09747231422085174
2021-04-05,91,5.127977213847536,66.51423337510423,0.2918441669422217,0.07559546075042475
2021-04-06,109,3.7876014175386103,78.2115908342268,0.3896271569627495,0.11394436857695588
2021-04-07,97,3.754333390165152,92.5287264007558,0.3505826530849421,0.14970223130157836
2021-04-08,106,5.783771157898636,60.076418900315645,0.4447190444465844,0.07392883147400456
2021-04-09,110,5.627597331333026,96.72165193767208,0.531683051238703,0.158367047313741
2021-04-10,91,7.102397889419644,84.45438268741148,0.27509001626944757,0.14023438318151615
2021-04-11,103,5.975675138804209,91.1636606340015,0.5139337336686284,0.15421402545992502
2021-04-12,84,3.0,77.80953463150058,0.2,0.08773605895695095
2021-04-13,93,6.577921426584378,88.97583507120316,0.39555837489013124,0.15938006236744484
2021-04-14,113,3.5029090590283807,50.81001986697336,0.5187840514560947,0.05
2021-04-15,105,4.424043092071472,90.91902123897677,0.4929792436171778,0.14470721843244938
2021-04-16,83,5.3753003093775416,52.006942954268325,0.23399007420293666,0.05
2021-04-17,96,7.993501234675946,94.49566881814312,0.4169777768012735,0.17429969738596235
2021-04-18,107,9.664877834008042,99.59813736193217,0.45063190177235946,0.189982954556765
2021-04-19,83,5.910084588704274,64.70337310883889,0.2,0.05545293949201788
2021-04-20,105,4.725205071919418,60.51592781428968,0.5210252143635532,0.05
2021-04-21,112,5.801758472720826,88.26816819290204,0.514325967705893,0.12989371313279297
2021-04-22,99,6.3314831388107535,62.651317046012664,0.40107792368121054,0.08665238761268294
2021-04-23,111,4.518998561664213,93.27811915861017,0.5717375957022398,0.15127825334491915
2021-04-24,105,7.692817033868483,55.142129607873834,0.3984022378952783,0.05043128070249221
2021-04-25,93,5.345106138787103,56.29775981896791,0.35977454488196287,0.05451034839871731
2021-04-26,109,5.746614633637091,98.95757775503077,0.46050526217685545,0.1643882954047189
2021-04-27,106,5.998886378081692,83.69194491350024,0.45339153221778145,0.12340162625086365
2021-04-28,106,5.632379915921684,92.34436122144764,0.4636139482692145,0.15587570593643754
2021-04-29,103,6.258410750704418,66.2164688675759,0.3549889069276532,0.0902291502704846
2021-04-30,113,4.074120220179616,83.82418747603022,0.4910581478589783,0.12686001398067662
2021-05-01,111,4.162547369080954,79.71209136542986,0.577553644620657,0.11243226236685316
2021-05-02,95,3.3497686505424578,80.15750600614734,0.39430955942923984,0.10800253862351449
2021-05-03,89,5.659251845930339,84.12662297688607,0.2868680211336383,0.13467848671557767
2021-05-04,111,6.168404755268171,78.76795865645494,0.5221561729256446,0.11916242879699822
2021-05-05,104,5.686659299227829,71.4531184651333,0.42528787471817714,0.0824929291437697
2021-05-06,104,7.5117386500213055,63.79613471902734,0.5078291692913991,0.07940788962352006
2021-05-07,109,4.99160597175643,88.4290665456601,0.4799823711102918,0.12950834290658497
2021-05-08,108,6.003112483388769,61.313621500159314,0.49159210460674246,0.06476725234643002
2021-05-09,127,3.3624486857910285,84.61771530772072,0.7273015072071033,0.11585890993723488
2021-05-10,104,4.419350446288399,61.66664113246633,0.40113142575770466,0.08249049185666961
2021-05-11,106,6.0433066363486665,81.2665084977227,0.5379394592248448,0.1236171148373943
2021-05-12,94,6.273653166114716,87.35391335645144,0.2634769295128312,0.12938761023731202
