date,num_patients_admitted,avg_length_of_stay,avg_lab_result_score,hospital_resource_utilization,readmission_rate
2021-05-13,81,4.559049578503727,60.93569444532696,0.29148210655563994,0.05426052912173028
2021-05-14,95,4.892601122212899,52.997165043065415,0.3313662208024013,0.05
2021-05-15,108,3.0,56.548687149708705,0.46786506260873595,0.05137970091065136
2021-05-16,108,4.464456198790086,80.29984836355128,0.3854994914408529,0.10732730208521708
2021-05-17,100,6.335574745279679,92.47232031128678,0.37726026413111535,0.14327055492002236
2021-05-18,105,5.86280752415985,52.24984106177122,0.3980096734486558,0.05
2021-05-19,98,5.750998582071815,86.70756295208231,0.3496176827313264,0.1250716947076095
2021-05-20,89,5.07466053077144,67.0659322975026,0.28313445171055607,0.07220954513129015
2021-05-21,106,5.010594737942265,73.92641849597612,0.5078895807236453,0.09425602432252976
2021-05-22,83,4.0095182907898295,96.44297749227829,0.2403801675700313,0.15868018939778294
2021-05-23,105,6.048242630303802,66.59857523679227,0.4653838326700557,0.08692858343263919
2021-05-24,123,5.631459416584085,73.2668466969743,0.5752240305577219,0.09112149435097944
2021-05-25,98,5.738028271989199,50.68412073803405,0.3359622955198635,0.05
2021-05-26,98,4.210947735998629,54.079936000241915,0.46993625091756563,0.05
2021-05-27,97,3.0,62.9295795567392,0.33323994826183767,0.055284718245405484
2021-05-28,115,6.645729067630544,51.392612041053724,0.6328104126028649,0.05
2021-05-29,91,4.281743815987394,81.56876630241254,0.29784694005595674,0.1204750757394004
2021-05-30,104,3.705836353935319,71.31991784008113,0.4401143968071752,0.09092733038633738
2021-05-31,113,6.04021836787099,77.4072601364011,0.5835182580114965,0.11634921340506796
2021-06-01,130,4.411981040121305,58.732359294816476,0.7635946210969328,0.052792838320148146
2021-06-02,113,6.589904576069933,64.79660147183081,0.5244593719860456,0.06151709562837734
2021-06-03,108,5.9255089243650465,83.19122374263625,0.4605878473239231,0.1297034928413908
2021-06-04,108,6.0253539848007165,98.26513618151999,0.4772039775738894,0.17971725394857965
2021-06-05,87,3.0,52.52083868011046,0.2868978764116059,0.05
2021-06-06,117,6.817915978079601,94.5192160427633,0.6145651843434878,0.16072372027634999
2021-06-07,109,5.391875796850784,78.84406006556043,0.49021149294970756,0.10690116643204876
2021-06-08,86,4.4460842911306955,78.19597833778118,0.2909443149011577,0.10107734971616106
2021-06-09,105,5.215082701013377,75.01392676038802,0.5319179866135471,0.10648133278514438
2021-06-10,90,3.0,53.46970429520917,0.31906548061323925,0.05
2021-06-11,80,5.612979217221007,54.493842586808036,0.21558264280023892,0.05
2021-06-12,93,3.4559427377268928,80.0456002829543,0.2540544587454966,0.11649613767376785
2021-06-13,94,3.0,67.04792857177792,0.20846349315854684,0.0673785838069797
2021-06-14,97,3.0,95.86340332888403,0.3894187864615084,0.15134735221502776
2021-06-15,103,6.669032562484888,70.32952686797361,0.42525878843595644,0.09221990111816558
2021-06-16,106,4.056104909460817,57.164072935132054,0.4342608662542629,0.05
2021-06-17,109,7.300591564874749,85.7359416751018,0.5021765102093172,0.14696656101754985
2021-06-18,99,4.196297805421553,64.6676710720505,0.3869798135401546,0.08774275651973562
2021-06-19,88,3.0,76.27351536779466,0.33638901253169495,0.08529829967341074
2021-06-20,103,3.325213340077011,84.8916392752585,0.43430554341294897,0.1264820015464603
2021-06-21,102,6.853717430010408,95.01320556010353,0.38265383574649164,0.16401619373224752
2021-06-22,95,4.766152733094999,89.6095597400838,0.3995083119479645,0.13396657301583995
2021-06-23,84,4.177569055264098,83.8180533936362,0.2291434462526899,0.12223333408687938
2021-06-24,71,5.240027338779181,83.98165911975718,0.2,0.1295186388472378
2021-06-25,97,5.752674104251318,97.29623220160433,0.34612946469036,0.1998338026766705
2021-06-26,102,6.676098223853691,64.7912048748268,0.3875086557251282,0.07591264758691685
2021-06-27,110,7.17274884483939,50.05560470980937,0.5042084115092849,0.05
2021-06-28,89,4.460347031316371,63.59772796990993,0.2906414321771843,0.06582502624125551
2021-06-29,104,3.0109284708769426,60.8945689813372,0.46399135176834166,0.05
2021-06-30,78,4.379802258315086,83.0917292556999,0.2,0.12025463123263248
2021-07-01,106,5.3904207598743294,81.68557998827646,0.36818201081148016,0.12216909658715264
2021-07-02,106,3.554361610684084,79.67306913523619,0.4383613058205806,0.1147370192885811
2021-07-03,95,3.5642736276574354,50.812172160472684,0.3896909233571908,0.05
2021-07-04,83,5.5156818223248285,86.43890272253238,0.2151311960378447,0.1318594210901441
2021-07-05,101,4.9270214726443236,66.17652062427457,0.3976808298742726,0.071658529089746
2021-07-06,99,5.04919549311738,83.25279945033157,0.43931882529529687,0.1173431675104749
2021-07-07,101,3.8622569979498955,77.82892142510767,0.3744013386370539,0.09151742371699555
2021-07-08,83,4.654398928691349,67.13654627139536,0.2,0.07778058125144917
2021-07-09,92,3.6136502835975435,56.72881335520539,0.3119684440237253,0.05
2021-07-10,113,6.33529761668718,54.720944883024046,0.5057913024375632,0.05
2021-07-11,90,6.552874002085629,91.57591665561118,0.2516876840123373,0.14754038037826933
2021-07-12,105,3.0,95.9198771040779,0.4412310772050655,0.15825646317513628
2021-07-13,102,3.605733709711385,82.48940233821497,0.44457528236233923,0.13351117655586672
2021-07-14,90,3.0,55.17170574302417,0.29953557192160923,0.05
2021-07-15,82,4.024964098389653,70.10136084441203,0.2353490536343119,0.06189871819620866
2021-07-16,92,4.874843045314459,86.44696000525786,0.4106703849257712,0.13246622638884523
2021-07-17,113,3.0,88.99104420050341,0.5128560569221218,0.13213011056108784
2021-07-18,107,3.6172102803120305,55.91093111455443,0.4839174317322335,0.05
2021-07-19,95,3.4940639418777524,50.00153594226912,0.3245393318700433,0.05
2021-07-20,113,5.310900994098416,85.60685229403025,0.48768201400565137,0.13136866886432852
2021-07-21,98,5.104016505554376,67.82980879931029,0.3507546173291115,0.08268461303110876
2021-07-22,100,3.9173936699941203,62.72406658091301,0.37606207142391557,0.06816347701915802
2021-07-23,115,5.265231308209097,50.644873489476275,0.5679737898773564,0.05
2021-07-24,93,4.179979873119102,77.01497033807499,0.4474537893350379,0.09825541598950585
2021-07-25,116,4.59251733451092,92.55753677129908,0.5241978281862081,0.1527732849258625
2021-07-26,104,7.510178135447806,97.8815823136294,0.4191687347192269,0.17201587657201986
2021-07-27,107,7.010691577685522,78.28724753066446,0.4668438493444376,0.137226896798094
2021-07-28,106,3.0506281446086034,75.7230663869947,0.4797899424354874,0.08606824108173977
2021-07-29,89,6.244598626818762,54.252819274462055,0.30317754059773927,0.05
2021-07-30,132,6.217094831737388,77.44364007712998,0.7842047896974058,0.1189766153584998
2021-07-31,112,3.2776050668710726,68.99895394826973,0.3986803964732396,0.0674720392911456
2021-08-01,92,6.228166465632291,80.35676404417885,0.20065350649021635,0.10374539398265382
2021-08-02,98,7.306897877618829,69.43631739382734,0.35520609139949255,0.09055689630041083
2021-08-03,96,3.316182790633379,62.01495617251834,0.4148650093771855,0.06292018802999233
2021-08-04,89,3.6237457684786047,54.748263761418826,0.2117175984197202,0.05
2021-08-05,130,6.5264922002652535,65.74592222944479,0.5496183830153121,0.07140588467507085
2021-08-06,105,5.4072429662384724,54.832241714387614,0.47855897031096045,0.05078966206938242
2021-08-07,109,5.827214412859285,58.8448475411992,0.5021828611851357,0.0523628657276635
2021-08-08,92,5.510883824600745,99.3668079289773,0.2654895796600285,0.17055323477343343
2021-08-09,89,5.586043881392216,72.20517784533092,0.24072301996395354,0.09604031383958696
2021-08-10,95,3.0102918075333758,76.59358832525083,0.3015128140182663,0.10253972610960725
2021-08-11,98,6.570976559932173,93.68092643686077,0.385526765873697,0.18771479742756864
2021-08-12,103,6.75438498864166,99.77844502453439,0.3986842361908497,0.19137962109338572
2021-08-13,89,4.655913883897958,79.13572246723407,0.31470319594877605,0.12228513648507547
2021-08-14,105,4.934784575279206,90.62369105220859,0.3072686668547805,0.14148533404314323
2021-08-15,112,3.0,66.34705121683376,0.47715740674361007,0.053782472590806533
2021-08-16,102,5.771382134026752,65.28719787236456,0.3636973019544475,0.07534181778341867
2021-08-17,91,5.858086162571216,70.135186049728,0.29718296608137545,0.09076768811463606
2021-08-18,93,4.906713474501034,83.62536313368246,0.3030976120754931,0.11462452935990657
2021-08-19,101,6.6865300398057546,84.10958446275494,0.44989218899478833,0.13400845828825347
2021-08-20,74,4.498884153530089,65.76197173247255,0.2,0.0737735119822594
2021-08-21,99,5.8469088888404,56.66049620683143,0.39227457381653763,0.0528199670148771
2021-08-22,94,3.4705034919618267,81.61981282327542,0.36791682116058533,0.11725483446347813
2021-08-23,75,4.964671773688643,56.41629310943823,0.24283237182809775,0.05
2021-08-24,104,4.738468613145746,78.92462541146651,0.41591170144532624,0.1053961327074277
2021-08-25,99,5.337961883061412,84.67110640281544,0.40622293021762584,0.12556412235726494
2021-08-26,100,4.445709606749962,85.03057481972257,0.30980686037188176,0.11533075851297879
2021-08-27,87,4.802791106492498,87.67360553297983,0.2,0.15488252252325296
2021-08-28,94,6.23907075716226,93.64297107828322,0.382238718789085,0.16225877066685393
2021-08-29,90,4.344853644142674,74.99794959823942,0.29972198531759653,0.0944695864574831
2021-08-30,131,3.0,86.51245947647857,0.7689256344899211,0.11524945761491112
2021-08-31,105,7.624375856308131,80.95863676829184,0.38132985555151255,0.16035436860969396
2021-09-01,113,7.072181118035729,59.33199698988413,0.5559951069764376,0.05262361623760208
2021-09-02,106,3.061605957341572,51.28448224347041,0.5534408920271927,0.05
2021-09-03,121,6.034561707867791,64.22706928384669,0.6309852804178633,0.07701238475373962
2021-09-04,100,4.245537844172985,72.15168531688097,0.4138290752795525,0.09368487482895062
2021-09-05,113,5.39523082299659,80.8552972214328,0.5304278040412175,0.12912136633143823
2021-09-06,106,5.4413361935202404,92.49796652516027,0.3814559271437044,0.17277666562077462
2021-09-07,91,4.648388299525517,59.81228583530828,0.3777786467855175,0.05774037555815956
2021-09-08,97,3.8243515016204053,56.277489494923856,0.3394571180097467,0.05
2021-09-09,85,3.964188421525611,98.17399737371638,0.27522416281915085,0.16177348297755936
2021-09-10,113,3.6257121267781365,55.402227968820355,0.45184828467143734,0.05
2021-09-11,102,3.752266687654333,73.92455350535946,0.361027016774611,0.11121725436940827
2021-09-12,114,4.899232564925967,79.27818643966509,0.6117543699611118,0.09835266735938214
2021-09-13,95,3.9263600163338723,77.06872104537192,0.3326348855521079,0.11286372827003739
2021-09-14,110,6.02307809856893,54.30160785164716,0.5726637738021272,0.05
2021-09-15,109,7.230869233003891,52.85134570018097,0.4860884670470741,0.053086688617857175
2021-09-16,110,4.129920137944936,55.274171373051786,0.4079051113521071,0.05
2021-09-17,101,5.359106750803066,79.27938419363062,0.45460337998658606,0.10620936003364392
2021-09-18,95,5.7495276654544005,77.21724438171606,0.3205053841122196,0.1179080992664335
2021-09-19,97,5.708003406378912,61.68703960183721,0.40493444067585216,0.07014544610846242
2021-09-20,97,5.113932901874131,81.88870709227957,0.3712605433770041,0.13095635544360662
2021-09-21,92,6.114023627539583,91.00337510278247,0.2428440886028565,0.15344719709225899
2021-09-22,91,5.7233734290209854,52.07894799232969,0.31821473826852853,0.05
2021-09-23,103,3.1435063665090532,74.90649717740212,0.53981115710764,0.0748491534145132
2021-09-24,103,6.303734096583909,84.46552060513451,0.454649322925723,0.14310896497971715
2021-09-25,96,6.330936255900113,62.61559635348436,0.3571241123497269,0.0737403651643935
2021-09-26,100,3.8550708437321277,65.38854526465745,0.4537671700978449,0.055783163683993414
2021-09-27,96,5.056906753171403,80.6818951494692,0.3705334232601556,0.11194448248129837
2021-09-28,102,6.024993489216604,94.89676467218685,0.43047671151313976,0.16014767334312918
2021-09-29,103,4.686029270630957,90.49622101514497,0.3754187413920449,0.13008896507876552
2021-09-30,110,6.609467071649018,79.15651095497918,0.5116924012894799,0.1123400442571313
2021-10-01,124,8.54580874192904,86.51108588786246,0.6917721708208473,0.14092399780516907
2021-10-02,90,3.8210209510475264,68.24112351038994,0.2581968923949988,0.06970368516752809
2021-10-03,104,3.0,82.0482764049379,0.5112247910623474,0.10375785423151807
2021-10-04,96,5.455727893407314,73.30907955637785,0.35541469879274373,0.08093582892750265
2021-10-05,100,6.082343757689215,59.49680682287804,0.355611524423073,0.07912804156277503
2021-10-06,93,4.653700439232846,85.08691369386287,0.3798816038460122,0.14105465058804514
2021-10-07,110,7.179890994981552,77.82323186744111,0.48566028821308654,0.11157895636203123
2021-10-08,94,3.0,67.93107909767957,0.3779757443743054,0.07151745125957483
2021-10-09,107,6.039377934547417,95.56695950393154,0.45541206838707315,0.17107241908274468
2021-10-10,97,4.09120876886166,51.046705891336664,0.3670086928235048,0.05
2021-10-11,89,7.579066859310945,65.7886575624748,0.3146780102167146,0.07707525671737835
2021-10-12,89,7.988773029752178,52.84406988888233,0.30454485287950034,0.059397142655232146
2021-10-13,106,3.8500151183249782,88.32636581108136,0.36022341097741306,0.12875011998279962
2021-10-14,102,4.17566429613713,85.10537270568963,0.36393781299528044,0.11283581555606842
2021-10-15,110,6.2893818304697025,66.56761093681585,0.5464704992395408,0.08839110755594105
2021-10-16,123,4.4193040253157285,83.78314511035364,0.6233931705549226,0.13635353969886385
2021-10-17,110,4.931883173101642,69.79686130979749,0.4738134348614289,0.10992908953020755
2021-10-18,91,5.038082630813615,87.81268957112172,0.24207129923712634,0.12663122921653114
2021-10-19,103,3.0,72.7091831368353,0.37601318393620764,0.09011674626131382
2021-10-20,96,4.9792433808586445,70.61398639158328,0.25891006800190264,0.08264016364110775
2021-10-21,109,3.9654083389037393,96.73649577441505,0.48493596406492334,0.16787011612300418
2021-10-22,111,4.260315766400342,62.543954994535014,0.48007812097094765,0.05
2021-10-23,105,7.1654480052032214,56.02236699982827,0.40167060545073424,0.05
2021-10-24,104,3.1152396585811157,79.2271556629729,0.43659382874160235,0.09549891705015946
2021-10-25,102,6.2198077801219664,98.46609061420895,0.43819853154263694,0.17728695119991755
2021-10-26,107,4.581555604502287,68.89196068635934,0.5746598966104972,0.0731728474162059
2021-10-27,91,4.5803597472562485,53.10183818143908,0.23440582902183937,0.05
2021-10-28,103,6.185557844077567,66.96526336547836,0.4879690521650262,0.09209252549940208
2021-10-29,92,5.5100769418533355,75.29658271597792,0.3686550780507536,0.10943590826965399
2021-10-30,103,5.855919495829296,58.09615033161069,0.391045363031165,0.06975592487058724
2021-10-31,106,6.452276990799292,82.9051109028246,0.47016179772930156,0.1351349839570237
2021-11-01,98,4.503037425225016,99.88746945051003,0.3571183375331192,0.16000862837425348
2021-11-02,87,4.081644898238375,72.58697379907218,0.279284429020937,0.10180291102379183
2021-11-03,107,3.3722742101633028,67.73642783651063,0.5454565506702276,0.06401909220428843
2021-11-04,93,3.761884205031567,70.03520834172333,0.36028031163156565,0.08801923104718354
2021-11-05,90,9.423641637963087,55.75730891976006,0.32543041866167216,0.08012747711464668
2021-11-06,91,6.86701937110518,94.16368007131119,0.2884845340022679,0.17139301717676347
2021-11-07,81,3.0,70.7412827760676,0.2,0.06226226019655634
2021-11-08,81,3.0163130648846446,69.36372057124207,0.2,0.06399060537305151
2021-11-09,92,5.722799092577738,82.98451364652371,0.38033040774319576,0.1407949810713112
2021-11-10,114,5.820897196066951,72.10167104655618,0.46364160717051767,0.09371827226357511
2021-11-11,101,5.8233257529760465,82.41167344039229,0.3572455315911653,0.12714738443547877
2021-11-12,95,4.617566309669453,53.07231450653938,0.35631338681170344,0.05
2021-11-13,102,4.811818609995649,90.68616718611136,0.3707672607576369,0.1530808232291156
2021-11-14,99,5.4918192862390365,97.02519764397013,0.3503738276442394,0.1713226874869602
2021-11-15,102,5.128839509439995,82.4382693079693,0.3988200709135912,0.12087232175890325
2021-11-16,89,3.0,97.72829644294055,0.22171912979049258,0.15505820487149805
2021-11-17,90,4.6553005541372094,57.571615718498165,0.25129390768918164,0.054570338179093986
2021-11-18,84,3.7228903486095297,73.87080947401768,0.27517139583936545,0.09576257547577861
2021-11-19,108,5.262817128362768,80.09033669727236,0.41463151088845185,0.11401209572745304
2021-11-20,105,9.477888503905115,79.08683237105933,0.3701063932752581,0.14547106276263497
2021-11-21,118,5.551222498211457,70.07308895445216,0.5484987510233054,0.08668503820311593
2021-11-22,97,4.529705470741403,66.90422046831307,0.4065977751254923,0.0648445670153023
2021-11-23,101,6.382702252965879,56.34120112752094,0.40015390960015557,0.05
2021-11-24,101,5.724031830813819,69.58712252811391,0.38677094609421914,0.07759411837531316
2021-11-25,84,5.630141735677762,58.13304075527426,0.24221793987578036,0.05
2021-11-26,87,5.910275889823507,86.71828382461092,0.2,0.15204347370631224
2021-11-27,109,8.084815347244312,60.4415467747295,0.5147352826887516,0.063697765250105
2021-11-28,73,3.3036673470111264,52.928265264226695,0.2,0.05
2021-11-29,93,5.710448115217182,77.61830689086172,0.30953457629521397,0.10484026779239694
2021-11-30,84,3.6104283050276926,79.76148663597007,0.2902962255898208,0.1047335110203343
2021-12-01,101,5.833268969513372,93.59565306402527,0.3536251950523481,0.14485289191979017
2021-12-02,97,3.6219702327708587,78.8490806208841,0.42639544966267845,0.1024517107349412
2021-12-03,103,4.373949779592373,67.2740426861723,0.4377246832797626,0.07175482315842914
2021-12-04,117,4.5573651286431405,90.15059407631603,0.5531723705060914,0.14864148731252075
2021-12-05,91,6.463725079017063,77.01394465937105,0.3090063182315845,0.11559326850575218
2021-12-06,86,6.37768166591362,53.96401423155959,0.25463676170945293,0.05
2021-12-07,96,3.131423935330423,78.29252801566233,0.4210141448208859,0.11137668616407452
2021-12-08,113,5.082401166499773,95.40092727108312,0.4761660436264493,0.1637178180479682
2021-12-09,109,3.9356302178762412,69.81563127491103,0.45187403804267007,0.08110898008588915
2021-12-10,83,3.112242633986998,64.81629009499001,0.281815144603624,0.05991825992105363
2021-12-11,89,4.674474424363444,57.173472850901,0.2602232532408071,0.05
2021-12-12,104,4.537275817316271,57.572276096767865,0.4850266538665796,0.05
2021-12-13,87,8.640074729518282,71.63857421709095,0.35497179915043553,0.11287198065815009
2021-12-14,118,5.649439738041044,79.78399120807647,0.5599102486529184,0.1001302154009791
2021-12-15,103,3.0,54.03077025848009,0.4640681163287653,0.05
2021-12-16,89,4.152838993743586,96.97842945125828,0.2323153859330071,0.1591500136184569
2021-12-17,97,6.532074943144098,87.75668087225979,0.40773666490339044,0.14849212338944268
2021-12-18,96,8.132664159304888,79.33119591418313,0.3699711992993384,0.14059001859834508
2021-12-19,128,3.0,91.42193354694953,0.7036519141080109,0.13154839249488076
2021-12-20,94,3.0,54.00933784060567,0.30772139639823026,0.05
2021-12-21,98,7.806447763057673,73.84194388665622,0.29694582922164137,0.10543272936879156
2021-12-22,104,5.5844212660563555,81.50465634308317,0.46516260323747527,0.11442079945848588
2021-12-23,103,3.69756090218545,91.43264530591446,0.3268298423760273,0.13931387547754803
2021-12-24,88,5.801943629183653,89.17347800246338,0.26413247538787327,0.15423817435318815
2021-12-25,109,3.0,63.85346248566998,0.5370590933209984,0.05
2021-12-26,79,5.005063259895741,97.0440084779602,0.2,0.17043548568488837
2021-12-27,88,5.491731759264628,56.21729207154352,0.3774171322394907,0.05
2021-12-28,94,6.386405209306744,93.75668093105762,0.3912554576290887,0.1575886888752845
2021-12-29,106,3.4791560715611936,98.54701248023093,0.4273050805837212,0.1597419247963189
2021-12-30,110,5.128530742105038,58.85767616113128,0.501365668992572,0.06896427892305967
2021-12-31,94,3.6118630609106193,86.10330321018927,0.33763146487277823,0.12362120188759405
2022-01-01,101,5.383075633511476,52.01427593889992,0.3308911618326937,0.05
2022-01-02,87,3.656980516455464,70.27114125695775,0.22298005417578234,0.059109437284538074
2022-01-03,98,4.387848741259669,75.8141649598837,0.351961954651007,0.09972203444941626
2022-01-04,96,3.5062769078146565,79.0322612954817,0.2581889748572032,0.1107658769834175
2022-01-05,111,5.976704362735486,96.79686241242797,0.5123746734125821,0.17402866762723387
2022-01-06,108,6.287676674984998,83.61253436470973,0.467546407767348,0.1339516875270641
2022-01-07,97,4.64806914506388,74.06389756096185,0.2863553049344213,0.10705463438326163
2022-01-08,108,5.0573569924400426,90.48375181329448,0.5002106432638667,0.1413421281947123
2022-01-09,101,3.0,97.52664104772045,0.445793637234548,0.16652902870342962
2022-01-10,125,4.5504850279898195,51.10330743411454,0.6613517239432445,0.05
2022-01-11,85,4.924693074437383,99.12606361280194,0.2337965912395515,0.16295217788121208
2022-01-12,99,8.931189636544962,54.306606953184016,0.4195721075875928,0.05
2022-01-13,85,3.3320494613387543,90.71933896343808,0.28401101802383455,0.13606981119031009
2022-01-14,88,7.1962658581286565,64.01673762757062,0.29537017848598446,0.07756893000069172
2022-01-15,107,6.495288160198712,56.608982887693585,0.428769387478262,0.053444404386339524
2022-01-16,96,5.420954606735204,71.99278198569175,0.37383003827555905,0.09370195251962263
2022-01-17,99,7.6379307262927,82.19782897238068,0.44977403254127396,0.12550760724048826
2022-01-18,109,5.558158208910294,69.04759225117375,0.46016854706941346,0.08303115935394058
