date,num_patients_admitted,avg_length_of_stay,avg_lab_result_score,hospital_resource_utilization,readmission_rate
2022-01-19,106,5.583738793501893,52.72827041413495,0.5648969669566216,0.05
2022-01-20,92,4.920319020473682,79.97305698293583,0.29371845330073076,0.12815305580249842
2022-01-21,99,6.835353323627942,95.12016380553374,0.39162035066700684,0.16650099730576093
2022-01-22,105,6.644703850716326,69.16076829736258,0.4163757201996832,0.08581696295523246
2022-01-23,104,4.061484068755681,60.81663888154135,0.45116354179601303,0.06864674027284329
2022-01-24,81,3.021129208101849,72.12886729664078,0.2,0.06906978259493929
2022-01-25,88,4.6955290439065145,52.41813555243904,0.252697910059164,0.05
2022-01-26,100,3.7999421534035305,91.02437922401374,0.3453939399825717,0.13111064519037322
2022-01-27,75,4.904713138076968,91.31704054750934,0.2,0.14779597351591803
2022-01-28,107,6.856157202026209,79.40002317148142,0.5197223687754454,0.1267971718209513
2022-01-29,82,4.314047517369815,67.65514444691948,0.2523003093557276,0.08193242560878586
2022-01-30,96,4.935764928032638,89.98916822228917,0.24141703195705544,0.17036628248198038
2022-01-31,95,5.087034102212593,77.73435123941836,0.45210348264639405,0.08614389968731041
2022-02-01,105,6.272646323307927,91.29661542750081,0.46476399703104343,0.16134043379028626
2022-02-02,89,3.0,81.57293962915102,0.25117504297535004,0.10414751316173076
2022-02-03,105,4.089949557852055,89.22027366063986,0.4578563959495471,0.1322464172822921
2022-02-04,93,5.316925538419209,79.928149660888,0.33880949112513464,0.11017135539222127
2022-02-05,94,6.800118434640292,70.70705341078332,0.30665756415242185,0.08703405569747169
2022-02-06,104,4.262146328740692,97.89729299630687,0.44989583336710376,0.1818478589786586
2022-02-07,91,3.0,77.05569124394223,0.2796263856189847,0.10459004700196574
2022-02-08,103,5.929567168949204,80.25447592702692,0.4097819003654989,0.12064322341140053
2022-02-09,104,4.046956416761556,61.024381970737466,0.4056860432122458,0.06681808552089019
2022-02-10,110,3.2155000113644583,81.28253947136382,0.42836643551301734,0.094799828817925
2022-02-11,102,4.063481915430164,78.5803824741472,0.4272918235107692,0.09275150568628315
2022-02-12,110,4.723211963516226,59.241919897351245,0.5292649718258169,0.05
2022-02-13,87,4.09288300319268,52.979354867657186,0.2957441798038186,0.05
2022-02-14,118,3.0,80.21796598573856,0.6209962626317618,0.10727088322426322
2022-02-15,96,6.3455992953306986,88.18461346751603,0.37621701050074347,0.14731042265852495
2022-02-16,98,6.912312561918084,76.17006854610041,0.3533637250891548,0.11456518755849046
2022-02-17,121,5.977282987009259,61.338631265982286,0.6519831932215594,0.05
2022-02-18,86,3.293471494362775,83.32609883465175,0.2,0.12447720140190933
2022-02-19,114,4.697762699078723,54.00528633048011,0.49496643087437603,0.05
2022-02-20,93,4.990218027155813,72.09168524009773,0.2817899964288378,0.09855668867073226
2022-02-21,112,5.898191584342865,58.16833791992101,0.5740028029569655,0.05
2022-02-22,117,6.002510733077122,59.22295255299417,0.6171394257070039,0.060796319912346033
2022-02-23,108,3.8987393018322565,60.11469745791018,0.5043652618522498,0.05
2022-02-24,111,5.1229933346203405,69.3353528521989,0.5635964932605899,0.07964779270418479
2022-02-25,109,5.685920606922862,52.55751028101988,0.4460358608794006,0.05
2022-02-26,89,7.18373348322015,69.8896720464549,0.30742975599304906,0.0964986196180246
2022-02-27,75,6.056759809737085,75.58537235573505,0.2,0.09852451631809739
2022-02-28,87,6.183585031063279,74.16471424831626,0.3123441051942457,0.10347479946210934
2022-03-01,110,5.125739941894041,69.13920502015202,0.4942387883723901,0.06773096161748984
2022-03-02,100,7.115688717805256,91.95733040353763,0.38075285557949595,0.17295310875862213
2022-03-03,107,5.614644193939246,57.26633462102521,0.4970454259280495,0.05
2022-03-04,103,3.7083681347396444,75.2848371890687,0.4738084583595617,0.10558185168345757
2022-03-05,94,7.105054955187786,53.10207084782772,0.30658274025765997,0.05
2022-03-06,106,6.046854908808541,53.55778394389549,0.4569462164323812,0.05
2022-03-07,104,4.335433968307276,78.69329248385482,0.38707796831791735,0.10011517942672238
2022-03-08,88,4.280760548901135,78.30092124439105,0.2,0.11506830579460957
2022-03-09,85,5.4448633177111425,93.90167564222284,0.26002298157068643,0.15183503194193948
2022-03-10,110,5.694777192901377,77.89368378300367,0.5304452678127316,0.11860089163766965
2022-03-11,102,5.295938398446809,97.98955102024252,0.4331033404543363,0.16662382107626872
2022-03-12,103,5.466963010164327,52.43474241999649,0.3325219141122817,0.05
2022-03-13,96,7.549936061864571,54.90038423903705,0.34245752849617633,0.05
2022-03-14,101,6.607314728352328,52.20329307851907,0.29908261199744596,0.05
2022-03-15,108,5.285953386897536,59.263842516677,0.5484850553827093,0.054560321721342064
2022-03-16,108,6.411965871151224,77.0635055470839,0.4256972708940957,0.10134626864026296
2022-03-17,125,3.4512141447086906,82.27860907137139,0.7127701804729949,0.1233516489448038
2022-03-18,95,5.596890574920213,52.27925789743344,0.39729348218420735,0.05
2022-03-19,94,7.713959524599665,97.29854449227997,0.29497048237319695,0.17868947115225087
2022-03-20,98,4.67293115691144,92.10826883251906,0.3233607524366128,0.15624838365999022
2022-03-21,114,3.7285491070713728,64.83062410785466,0.5575185108193169,0.07277368719967948
2022-03-22,97,4.021866667110409,53.8593765113234,0.32778379814084646,0.05
2022-03-23,106,3.3655504439864172,58.49435366095287,0.4651242321079104,0.05
2022-03-24,103,3.8228571378084446,56.34722068774863,0.40585862045965415,0.05
2022-03-25,109,4.444237852114957,56.16418896494734,0.4009420792767183,0.05
2022-03-26,102,3.0,75.9280844332867,0.3084765990437771,0.08661213083338049
2022-03-27,104,5.023427500924405,62.29237212467002,0.4513342124247299,0.06306482840855505
2022-03-28,102,6.353415760679971,67.90698582645723,0.39192211268346877,0.08203656747139128
2022-03-29,102,3.6383657297796193,99.47526666921613,0.39234550915429345,0.17349695837706078
2022-03-30,105,7.2789258854626535,84.21571244626725,0.4847931919546893,0.13291193405340812
2022-03-31,93,5.766188132791392,97.44903335235007,0.38867211383162226,0.17060762905247776
2022-04-01,100,6.5458708784360855,57.12782775165578,0.38637276393190956,0.06595271207911665
2022-04-02,79,4.013248169221795,69.10697374162847,0.2,0.08080541421054405
2022-04-03,109,6.2817878405999235,77.73659016411771,0.5150071516556942,0.11401833427846712
2022-04-04,109,3.3620991494070305,53.8379030944369,0.4221532215150212,0.05
2022-04-05,98,6.335371251254763,50.209372181397896,0.39115765273738484,0.05
2022-04-06,95,5.257759009690297,83.52171668984587,0.3775942985911077,0.11834781258846963
2022-04-07,84,5.8298768299771755,82.09097584007176,0.27401151042088145,0.12001224301227219
2022-04-08,103,3.2366080915627227,70.53944049998059,0.3331623648748768,0.08535802034519852
2022-04-09,104,3.657395236585093,74.48220380160163,0.40193223650955295,0.08951470487480767
2022-04-10,104,5.895842327380077,70.77215002960448,0.39608683735882666,0.07829793103190151
2022-04-11,86,3.577477993663699,51.200252242244446,0.26499434772046065,0.05
2022-04-12,111,5.694809438148685,66.76858031087312,0.5340372289883992,0.08197944003481443
2022-04-13,102,3.0,58.85411276986449,0.4948355203722991,0.05
2022-04-14,90,6.272261319000002,54.921209455068436,0.2752517259815964,0.05
2022-04-15,95,3.151215027847236,97.83602169446749,0.3251213750845393,0.16037300405092283
2022-04-16,93,5.8284499065192845,79.96798625210829,0.38748360094393736,0.13609212922189506
2022-04-17,94,5.938446400469001,86.43281421183013,0.3548288469265153,0.1279095500552467
2022-04-18,93,3.954842272355638,65.76818716330587,0.3933825755593987,0.07683918004525525
2022-04-19,113,5.87303985062709,69.65735647470076,0.5444364001504919,0.10233213294696117
2022-04-20,90,5.390663395000334,61.84619969483617,0.2421441690643365,0.05620537300876449
2022-04-21,99,4.1917372157108925,54.84828354827124,0.3233435822611097,0.05
2022-04-22,87,3.487167973885688,58.95158187207919,0.2,0.05
2022-04-23,107,3.0,89.8757022648243,0.5031025917379237,0.13259249538366985
2022-04-24,98,5.52447507094954,83.87729025918878,0.4394298411543504,0.12888834638888474
2022-04-25,108,3.0,77.34644379927384,0.572468107069319,0.10363583137864524
2022-04-26,103,5.143016299161962,73.7544936433384,0.47215526661616203,0.10788039713602951
2022-04-27,108,4.604827675876626,96.12171418280622,0.5381419288767493,0.1539083202815853
2022-04-28,124,6.018714163157293,53.63674738893342,0.6109991833673157,0.05
2022-04-29,79,4.546931750765204,64.0300406618958,0.2,0.06461233294675099
2022-04-30,93,4.505828320479363,67.4968926785357,0.3725039666208777,0.07795519493769033
2022-05-01,116,6.097806056432443,89.12129061063939,0.58088403761197,0.1503470789909308
2022-05-02,93,5.502587043626177,99.62573100809857,0.33537221871704465,0.17312339576733618
2022-05-03,98,5.474233935774167,62.03352573785765,0.3993685740316495,0.06471926788908315
2022-05-04,81,5.70390138471279,93.71536670685403,0.22615927412291031,0.17482005512764853
2022-05-05,71,3.0,91.53113802158956,0.2,0.14341075575439374
2022-05-06,116,6.135183019980473,61.23286988208833,0.6247492792408479,0.06064084049613652
2022-05-07,101,5.918703191020404,69.96662900996112,0.43721101761701736,0.08449142481402544
2022-05-08,95,3.4749753071352543,70.48364346462596,0.39229014362814646,0.07712728335277684
2022-05-09,120,4.633879289488698,98.91103342632792,0.6257031276212389,0.18626989634473368
2022-05-10,98,4.9410390685585535,59.044595068944915,0.3569415133982691,0.05000597345436554
2022-05-11,92,4.798254823397401,89.9578985552391,0.35782823374565703,0.14366702633749723
2022-05-12,90,5.500789949852802,66.7096357086555,0.23027524655703696,0.07280972116586747
2022-05-13,99,7.147050172746775,86.54351728880802,0.4426945776147942,0.1563556363045776
2022-05-14,103,6.622650091509243,71.00055021478315,0.3702738530116983,0.11571327364934242
2022-05-15,86,3.031671209852891,78.917988155827,0.27429016433973663,0.10641845101105936
2022-05-16,91,5.933104985459073,91.63058866630655,0.2677423020786921,0.15538501996406928
2022-05-17,112,6.993399979303114,90.20827824919421,0.5476694491537214,0.15595966297584055
2022-05-18,101,5.580212781033804,93.321159176985,0.4083037387036046,0.1340214735482666
2022-05-19,112,6.636470637778951,52.980866267232955,0.4402622020918334,0.05
2022-05-20,81,8.018405668551148,84.60252765198724,0.23103498155092397,0.1452412754586759
2022-05-21,101,6.535564319160472,56.999368836088145,0.3811039611583645,0.05795934861067406
2022-05-22,99,5.373962893462593,70.79092840092055,0.4340573360406685,0.08212797772923756
2022-05-23,112,6.56763271112713,77.42942075273442,0.5200662844367204,0.111281857024068
2022-05-24,99,5.217331749645337,70.13697423734153,0.40977104926940194,0.08238733209521956
2022-05-25,104,5.035854564927433,75.98058379015038,0.3921215522492394,0.11333725403581871
2022-05-26,80,4.472878646429401,99.82631543993097,0.2,0.168055741185909
2022-05-27,110,7.3451200382481625,56.760865685642734,0.4770680681949458,0.077834800469267
2022-05-28,90,3.772357001086998,83.77280226682129,0.34283512401212785,0.12448881599604923
2022-05-29,89,7.298551587017174,69.80004831928076,0.3738688543902745,0.08313607629297085
2022-05-30,108,5.749796185610557,56.65048994536644,0.43974141241285625,0.05
2022-05-31,92,3.0,57.936838168715475,0.37384240723288403,0.05
2022-06-01,67,5.551473939487132,97.46365531228085,0.2,0.14820451093607798
2022-06-02,99,3.0,93.9800748355881,0.33029052994538555,0.1629349339079022
2022-06-03,101,5.938262025246553,95.3520980207511,0.3620610771906613,0.1727790296106861
2022-06-04,85,6.327847224483486,99.57663879136933,0.2,0.18570122567551856
2022-06-05,111,4.11146606652192,60.415769500425895,0.430820580510621,0.05345867543688433
2022-06-06,90,5.185321543933373,67.7719668682031,0.3206499456068899,0.06542233263735177
2022-06-07,93,7.93123615062543,83.46095149624333,0.31929661511360696,0.13520286384630276
2022-06-08,102,4.241379943607095,74.19012699303237,0.4389702698802555,0.1021950884449727
2022-06-09,109,3.411638619415099,70.91947666891667,0.5245236343060756,0.06930442280600048
2022-06-10,117,7.222495103693898,67.89056246677966,0.5832808496586267,0.06446646975630033
2022-06-11,88,7.943880785796193,79.68903159717262,0.3128881588075187,0.12651543864268958
2022-06-12,109,5.005543507771771,78.77967143200411,0.4865233856878865,0.1099491562945958
2022-06-13,87,6.517194553112534,58.07289170321201,0.21065033058471277,0.058160282039345784
2022-06-14,90,7.0122138732963215,73.58699187592195,0.35289070904103986,0.11310723142939283
2022-06-15,105,3.886273651192424,77.67358881049249,0.4205443933609437,0.10882819280975167
2022-06-16,98,4.272041246948198,78.51434693656952,0.3332201850618787,0.10949094509688878
2022-06-17,83,6.846311769732102,60.50535964561759,0.2211041062097801,0.07770295166638036
2022-06-18,110,7.527521418062764,87.11356961261434,0.45435945403517436,0.1337886181200237
2022-06-19,104,5.844321290261532,51.259954741053484,0.4191284809005284,0.05
2022-06-20,114,3.6802784697469186,67.74159277715813,0.5572026960781734,0.07789155431357841
2022-06-21,89,7.980591667549161,89.01063242678168,0.3074170869623064,0.14453923275728847
2022-06-22,102,4.203543653282053,78.19464605277011,0.3751084966787186,0.09057295033789671
2022-06-23,83,4.497293328242822,63.05812162554301,0.20561473135256278,0.054201410253087126
2022-06-24,90,5.5135067517344325,84.74765596715238,0.35371665023851223,0.12519508723497638
2022-06-25,110,7.331240631072161,78.36954720780366,0.5248200058866971,0.1292990394137961
2022-06-26,106,6.280963964828335,89.81218047281936,0.5637532519674271,0.14469597340568882
2022-06-27,99,5.622298250542865,86.75125930949116,0.4490064086870764,0.12980178399837577
2022-06-28,99,5.694932795177159,80.50539610181173,0.447214653427997,0.11387451491437539
2022-06-29,100,5.065272002965199,74.40888376554071,0.3306065724772099,0.10973933465299024
2022-06-30,95,5.837209271777759,56.65910628337617,0.3881930175816712,0.05
2022-07-01,106,3.0,63.06665089426919,0.4573446599151545,0.05240744242923845
2022-07-02,85,4.5550888113953025,70.95497364585427,0.22245090982308752,0.0845403100075288
2022-07-03,88,5.361982902375171,79.96496435031943,0.2884007670266264,0.1296254109060994
2022-07-04,98,3.2734788745707393,75.68539276076524,0.42726057673057416,0.085931855389117
2022-07-05,104,5.57948497671734,64.40922629797647,0.4650415795502106,0.08428018668691717
2022-07-06,96,4.6932931685208175,50.32321788948553,0.31607630993289704,0.05
2022-07-07,99,7.633213547473235,74.8119610950407,0.42712294567963105,0.1109977572027348
2022-07-08,104,7.359529587822284,64.28129942811215,0.4081206228962018,0.1046505512027907
2022-07-09,105,4.301291646322756,86.73041503552676,0.4608341559482143,0.12114130844020812
2022-07-10,106,4.773743432649957,51.19731326352417,0.4448324966261433,0.05
2022-07-11,89,4.889078651587411,79.24139056528955,0.27905668741321876,0.09984525256216571
2022-07-12,91,4.322510785760566,97.07371187530327,0.34831214875202554,0.17235830926007437
2022-07-13,93,5.29253747604219,58.72046335557498,0.2779903140092051,0.06951596678345268
2022-07-14,106,3.8625768966686147,73.58247453752978,0.5572597537138466,0.1067595359099788
2022-07-15,94,3.3040769975937105,54.57109959085691,0.2489456965352752,0.05
2022-07-16,104,5.934066835850403,81.28409561306763,0.41011661583725717,0.12154641634049528
2022-07-17,113,5.944294376332716,77.52658402981127,0.5485105944970871,0.10864881419619896
2022-07-18,109,3.7935263605100116,70.36827621064162,0.5192157083217654,0.0633607627095343
2022-07-19,93,6.343033146143899,76.06885107368706,0.32497621397141474,0.1302804543035986
2022-07-20,105,4.052633406252003,94.8287329234505,0.4471304648499229,0.15943914658309621
2022-07-21,86,5.379747857056972,59.814715115553355,0.28052750426638084,0.0514233155832501
2022-07-22,99,6.230516018918684,51.12822558526736,0.378446526127116,0.05
2022-07-23,101,4.949581152944431,93.08324423495505,0.4796590628967453,0.1442699933019873
2022-07-24,98,5.682111368211702,78.85585411939533,0.4219674557115801,0.11904433954147126
2022-07-25,93,4.225355534168642,94.53292277309211,0.37364121755028173,0.15299925464721117
2022-07-26,94,4.705300124857854,79.84726117065863,0.29169216383147917,0.11945505553506816
2022-07-27,108,4.69121085367949,90.50805449798511,0.4760305787797149,0.1443444823704916
2022-07-28,107,3.8801324801896415,71.4836681677574,0.45497670256396483,0.06934238799310817
2022-07-29,111,4.734838755326327,87.49299656441343,0.45971993121552673,0.13690894719657232
2022-07-30,113,3.0,95.6520733444928,0.5480082091972883,0.16244486145223203
2022-07-31,106,4.263269379286843,78.60614818611032,0.4331177121110092,0.10684262739622531
2022-08-01,84,4.572686759945494,59.03925752811898,0.27277019149251186,0.057732357599975276
2022-08-02,94,4.61573037125693,63.43988075150991,0.28649042185528345,0.05294299925407385
2022-08-03,94,4.637753831193832,59.93222884487029,0.4259520306420911,0.052722847757881504
2022-08-04,107,4.907353700209806,62.342851379786644,0.42518336707039694,0.05532021808952319
2022-08-05,115,5.7191622771290955,65.32077246755182,0.5609651168600218,0.08202793718934803
2022-08-06,105,6.311775611198784,77.75668933765942,0.4895929655194034,0.11514386169159216
2022-08-07,115,4.0253521597276,79.39958147319163,0.5214679784899944,0.11522624198157903
2022-08-08,83,3.195198716916283,71.32498736209305,0.27262343217164753,0.09082805993243924
2022-08-09,109,3.4369333816353453,80.77103899104176,0.4285408201099792,0.1164139696325159
2022-08-10,112,4.269195618207609,54.078746280568296,0.592605884959128,0.05
2022-08-11,103,4.472118023275236,54.389411852908,0.43070746324828796,0.05
2022-08-12,105,3.845005900703814,58.59147301788292,0.420179429601556,0.05
2022-08-13,114,3.0558250036251584,75.90387490201724,0.5250409113786283,0.08765984570401918
2022-08-14,100,4.315818758788717,60.69973393491568,0.440445963469636,0.05023765603164836
2022-08-15,94,5.272139930170957,64.16422017462887,0.3107772354074781,0.06510801866723888
2022-08-16,109,5.892544198753347,70.0156418086497,0.45253211552886113,0.07971039067189341
2022-08-17,115,4.163865420337518,90.59330620051898,0.5389231701208131,0.12302585981190466
2022-08-18,103,4.380503266784849,50.693106795643004,0.37115189436150164,0.05
2022-08-19,103,3.609952536729034,82.46894101183112,0.5210271953970909,0.11739038023838014
2022-08-20,92,4.952841244437836,83.44382655203427,0.29168027043926387,0.11161391542401708
2022-08-21,85,3.7273570487137784,89.93278901783182,0.2915808393090202,0.1385919746617806
2022-08-22,100,5.8596917198618,96.63764695301566,0.41047350418238865,0.18821408370146564
2022-08-23,123,3.0,51.006892447464494,0.5807732974759016,0.05
2022-08-24,107,4.460555491321307,57.68918527566081,0.46970226453936353,0.06180574837479426
2022-08-25,104,5.451661008787613,94.30856470279966,0.4792001389655374,0.1640952779216643
2022-08-26,92,5.275751774483757,72.92592810935076,0.3105869332456847,0.10683164143033554
2022-08-27,99,9.039550495970744,78.22953194667318,0.4496556472925514,0.12264670101519538
2022-08-28,87,5.524700036851861,83.15136018615738,0.32107576963909323,0.12063417807251159
2022-08-29,99,3.4939181047369847,83.95333022478187,0.4359457427329165,0.0919381791366558
2022-08-30,103,4.85680362936639,96.58702016582541,0.4070171613863502,0.17590653338473117
2022-08-31,91,3.0,99.84747087058349,0.2560078776109257,0.17994565240994936
2022-09-01,91,4.879100376054859,86.00787304654702,0.27932061973186034,0.12688734856644265
2022-09-02,85,3.750415914498862,64.36106046025753,0.25981204703333605,0.059295743889294567
2022-09-03,110,6.373085413340243,93.98762011471717,0.5272893356766177,0.1562896662739431
2022-09-04,100,4.175689588106698,52.46104572703808,0.29142142976197766,0.05
2022-09-05,119,4.82485112630713,61.55404264372481,0.5895943399194126,0.07003570901574249
2022-09-06,83,4.046663237893394,94.86928587318575,0.23790446126615922,0.13741345407021383
2022-09-07,86,7.608277027779997,62.80957572196775,0.24612278718422242,0.08056449761122576
2022-09-08,100,4.518135850823133,61.03255298108742,0.46456369195079394,0.052921620480186476
2022-09-09,100,7.748835565218803,56.906264657012365,0.42108900371254354,0.06059691571679802
2022-09-10,93,6.2212276431774,92.95558788234582,0.39550959540404484,0.16456284187966738
2022-09-11,98,5.723100091003079,75.00291295955434,0.3692019739824884,0.1017422149459502
2022-09-12,116,5.553099720976279,83.74466015270774,0.6068738746253463,0.12796361052894684
2022-09-13,103,5.590695947324377,61.953319203751484,0.511753319726376,0.06167468567232995
2022-09-14,110,3.0,87.90202105056082,0.5655846724636331,0.1384092251695653
2022-09-15,104,4.5816749087738655,88.00027724810492,0.3853929203285633,0.14109680588945905
2022-09-16,92,6.267736956776482,65.629901245415,0.30731619612288097,0.08043422389750103
2022-09-17,103,4.926654224788842,70.53413165051414,0.41274176472751023,0.07352614886456381
2022-09-18,86,3.0,60.484513871510046,0.2844627267538164,0.05
2022-09-19,99,4.9213933241337955,98.82805116614522,0.42431767775072665,0.18007781172249637
2022-09-20,86,7.556158274383237,82.28012885292058,0.2180553662987132,0.13499814366191717
2022-09-21,108,6.870337573302079,96.72719403577577,0.48339192569584694,0.1811285846697291
2022-09-22,83,4.906993985950953,65.16927718145666,0.2,0.08770791947740111
2022-09-23,120,6.4271739155871295,89.09454564984449,0.6720972502900946,0.1598055672195573
2022-09-24,105,4.450239469447922,88.2929321942371,0.4243812879661653,0.13806157730694832
2022-09-25,103,3.0,84.58278259332707,0.4327931969922249,0.11363845607802393
2022-09-26,104,3.6133010178056684,98.28194876334001,0.4245175143005969,0.1373768554184894
